term,category,weight
rip,POS_R,-0.0409734959
but i'm,POS_R,-0.0212859738
one and,POS_R,0.017314334
my way,POS_R,0.0206963556
"all ,",POS_R,-0.0804834891
all .,POS_R,0.0578396554
all !,POS_R,-0.0577504181
:) love,POS_R,0.0246184333
part of,POS_R,0.0822757012
my sister,POS_R,0.0612954322
i love this,POS_R,-0.0156552698
spent,POS_R,0.0622388061
without,POS_R,0.0218498486
person,POS_R,-0.0402493899
: i love,POS_R,0.02158648
to @name_removed,POS_R,0.1357865659
spend,POS_R,0.0845023992
my best,POS_R,0.0440240721
my best friend,POS_R,0.0413094323
and i know,POS_R,0.0500375304
here i,POS_R,0.0636760862
great .,POS_R,0.0744714019
http:// [web_address_removed] &,POS_R,-0.0334574061
to [full_name_removed],POS_R,0.0625461772
praying,POS_R,0.0354590644
birthday to the,POS_R,0.0324040428
http:// [web_address_removed],POS_R,-0.0781587972
a great,POS_R,0.2218139618
$,POS_R,-0.1733146819
my girl,POS_R,0.0685994088
your life,POS_R,-0.0410417907
excited,POS_R,0.229391429
is when,POS_R,0.0402717867
big,POS_R,0.0200599446
here .,POS_R,0.0258889644
i am so,POS_R,-0.0170228344
the way,POS_R,-0.0125701493
smile on,POS_R,0.0105195769
the faith,POS_R,0.0366257252
copy this,POS_R,-0.0231102845
about you and,POS_R,0.0332004086
love u,POS_R,0.2919770474
. if i,POS_R,0.0286459996
made the,POS_R,0.0143232928
things to,POS_R,0.0295875111
you !,POS_R,0.123581732
"you ,",POS_R,0.1016703333
you .,POS_R,-0.02110977
some,POS_R,-0.0414059678
is just,POS_R,0.045774972
birthday ! !,POS_R,0.0153938072
my side,POS_R,0.030918639
! ! i,POS_R,-0.0423023396
you guys,POS_R,0.0569681347
@name_removed,POS_R,-0.1032964531
be,POS_R,-0.0567806808
bf,POS_R,0.0760196699
let's see,POS_R,0.0312582726
of god,POS_R,0.0485486943
so much,POS_R,0.0454223607
kids are,POS_R,0.069958007
who are,POS_R,0.0311536301
! we,POS_R,0.045544432
! ! !,POS_R,0.049020341
will always,POS_R,0.0644068141
. happy birthday,POS_R,0.0156794971
to all the,POS_R,0.016641687
and miss you,POS_R,-0.01236457
auntie,POS_R,0.0477072147
mommy,POS_R,0.0875165547
to eat,POS_R,0.0657140242
today !,POS_R,0.0248673304
good luck,POS_R,0.0190537967
"today ,",POS_R,-0.0173666763
http:// web_address_removed,POS_R,-0.0415948114
to thank,POS_R,0.0826236108
hav a,POS_R,0.0542693762
..,POS_R,0.0451818581
my boo,POS_R,0.0699975476
xoxo,POS_R,0.0292313879
forward,POS_R,0.0673269097
:,POS_R,-0.1078724888
spending time,POS_R,0.0687036718
may not,POS_R,-0.0403939404
! ! my,POS_R,0.0449200214
boys,POS_R,0.0748973122
what she,POS_R,0.0613115388
junior,POS_R,0.0487094709
minute .,POS_R,0.0238016651
out to,POS_R,0.0956818171
... http://,POS_R,-0.0150754679
....,POS_R,-0.0393868153
up,POS_R,-0.0842312063
us,POS_R,0.0671798703
ur,POS_R,0.0766726449
> > >,POS_R,-0.0730984102
", good",POS_R,0.0417794249
through the,POS_R,-0.0226542316
! ! ;),POS_R,0.0415710102
to do .,POS_R,0.0494618233
happy valentines,POS_R,0.0362103363
much for,POS_R,0.0269336498
spend the,POS_R,0.0817678481
peace,POS_R,0.1846290461
mother's day,POS_R,0.0825035105
you're the,POS_R,0.0725766466
to make,POS_R,0.0219020233
nice,POS_R,0.0845040001
smiles,POS_R,0.0333573681
was great,POS_R,0.0891399696
makes me,POS_R,0.0467576726
i love u,POS_R,0.2105280023
happy bday,POS_R,0.0671865465
thank you for,POS_R,0.0532404461
god is,POS_R,0.1102628883
life ...,POS_R,-0.0784940722
she's,POS_R,0.022846252
having,POS_R,0.0636235079
hope everyone,POS_R,0.0429545089
. she,POS_R,0.0546317318
with all,POS_R,0.0323138884
wonderful day,POS_R,0.0616142195
got off,POS_R,0.0582578588
moon,POS_R,0.039391352
chillin,POS_R,0.0880219693
that can,POS_R,-0.0219150718
i love you,POS_R,0.2426757924
. they,POS_R,0.0137715026
sent,POS_R,0.0481226594
years ago,POS_R,-0.0249084392
my sons,POS_R,0.0601786343
wishes,POS_R,0.0841899853
love to,POS_R,-0.0364359702
that i'm,POS_R,0.0270122462
<3 <3 <3,POS_R,0.0684224186
a moment,POS_R,0.0192766003
again ! !,POS_R,-0.0161251002
marry,POS_R,0.1251837359
! but,POS_R,0.0436708439
in your life,POS_R,0.0169489375
things in life,POS_R,0.0569784619
a part,POS_R,0.0566669532
! i'm,POS_R,0.0449536024
waking,POS_R,0.0480397469
of you,POS_R,0.0131583324
of all,POS_R,-0.0856088512
an awesome,POS_R,0.0807433744
<3 <3,POS_R,0.04267603
to all my,POS_R,0.0698959842
my heart,POS_R,0.0318681755
giving,POS_R,0.0623516015
his new,POS_R,0.0631221963
waiting,POS_R,0.0826555013
would have,POS_R,0.0596185247
u so,POS_R,0.0597905176
such a,POS_R,0.0323876915
my life,POS_R,0.0271002125
proud of,POS_R,0.0835653841
great,POS_R,0.3390126819
. it is,POS_R,0.0251071446
when i,POS_R,-0.0627166597
at this,POS_R,0.0577535833
in a few,POS_R,0.0212554729
for what i,POS_R,0.0235302302
makes,POS_R,0.0420063422
of me,POS_R,0.0390208949
i was,POS_R,0.016126977
wit,POS_R,0.1331861574
"heart ,",POS_R,0.050252358
&,POS_R,0.012037387
had a blast,POS_R,0.0735345812
", have a",POS_R,-0.0194623076
few,POS_R,0.0500409679
your eyes,POS_R,0.1181990499
and now,POS_R,-0.012955879
you very much,POS_R,0.0369384368
babe,POS_R,0.1239924114
but it,POS_R,0.0224892822
love !,POS_R,-0.0105529561
baby,POS_R,0.4033322782
how much,POS_R,-0.0241745302
let her,POS_R,0.034465832
this,POS_R,-0.1130975079
so excited to,POS_R,0.0541415926
getting,POS_R,0.0271228549
praise,POS_R,0.0523948732
meet,POS_R,0.0383933246
you must,POS_R,0.0473122251
to share,POS_R,0.0129360086
this is my,POS_R,0.0183656604
just let,POS_R,0.0231030566
is not,POS_R,0.022253313
he is,POS_R,0.0305050483
sis,POS_R,0.0514856128
a great day,POS_R,0.0501444965
a beautiful,POS_R,0.0480902463
! love,POS_R,0.1259428358
. for,POS_R,0.0562365646
and i wish,POS_R,0.0454855385
! :d,POS_R,0.0680256583
thank u lord,POS_R,0.032183432
relationship with,POS_R,0.0105766075
to be a,POS_R,0.0295975527
to do it,POS_R,0.0388253697
? ? ?,POS_R,-0.0592467172
: http://,POS_R,-0.0271223666
be there for,POS_R,0.0587475444
my mom is,POS_R,0.0774439702
houston,POS_R,0.0560936111
a beautiful day,POS_R,0.0480083804
! ! love,POS_R,0.0582641453
both of,POS_R,0.0595142551
birthday wishes,POS_R,0.0828268567
love you so,POS_R,0.0489674487
of him,POS_R,0.0434005861
all of us,POS_R,-0.0141736664
to love you,POS_R,-0.0112429685
dad,POS_R,0.0747124654
kiss,POS_R,-0.0378758442
hands,POS_R,-0.0257954852
kindness,POS_R,0.0482688863
day,POS_R,0.1294250214
to see,POS_R,0.2096225391
today ! !,POS_R,0.0390548654
with us,POS_R,0.0128205827
the family,POS_R,0.1840733863
you and,POS_R,-0.0613802474
to those,POS_R,0.0767095216
... i'm,POS_R,0.0253465689
every day,POS_R,-0.0176128524
_avg2gramLength,POS_R,0.0169007996
our,POS_R,0.077016105
special,POS_R,0.2175560222
out,POS_R,-0.165252647
more .,POS_R,0.0832718528
web_address_removed via,POS_R,-0.010982884
look forward,POS_R,0.0468432722
my thoughts,POS_R,-0.021218322
! i love,POS_R,-0.0131609533
how i,POS_R,0.02032439
day with,POS_R,0.161421984
princess,POS_R,0.0646749576
will love,POS_R,0.0340559069
could,POS_R,-0.0779686623
keep,POS_R,0.0120606331
chill with,POS_R,0.0131987138
we have,POS_R,-0.0654555869
there for me,POS_R,0.0153392194
is always,POS_R,0.0264456377
jesus,POS_R,0.0129354653
for everything,POS_R,0.0142901364
the best,POS_R,0.2453542101
you're,POS_R,0.0695335435
get home,POS_R,0.0556351566
with him,POS_R,0.0109293793
and she,POS_R,-0.0240297401
man !,POS_R,0.0614166366
lov,POS_R,0.100240921
as well,POS_R,0.0869065729
god's,POS_R,0.0246329615
happy new year,POS_R,0.0153734804
love ..,POS_R,0.0404814661
! thank you,POS_R,-0.0395447104
with the family,POS_R,0.118653664
( (:,POS_R,0.0664616247
great day,POS_R,0.0332973829
loved,POS_R,0.0412084587
boring,POS_R,-0.0812638855
loves,POS_R,0.2123921125
chillin with,POS_R,0.0453672072
have,POS_R,-0.0353680028
having a,POS_R,0.0118026306
thanks everyone for,POS_R,0.0465906315
afraid,POS_R,0.0444766964
my big,POS_R,0.0652992025
congrats,POS_R,0.1089871327
able,POS_R,-0.0371410496
relatives,POS_R,0.0297847721
she is,POS_R,0.0332244043
i met,POS_R,0.0259793642
who,POS_R,-0.0309327378
proud of my,POS_R,0.0282460229
much ! !,POS_R,0.0441713563
in my life,POS_R,-0.0347732416
why,POS_R,-0.194258538
[full_name_removed] and,POS_R,-0.0203198215
my aunt,POS_R,0.0374291709
all time,POS_R,0.0271961117
baby ! !,POS_R,0.0385068572
on here,POS_R,0.0461815905
the day,POS_R,0.0201753927
but i know,POS_R,0.020355041
", your",POS_R,0.0704337086
to just,POS_R,0.050685198
hope everyone has,POS_R,0.0230501859
great night,POS_R,0.01563593
the words,POS_R,0.0599299867
bring,POS_R,0.0432718978
. he,POS_R,-0.03441549
so thankful,POS_R,0.0646044245
now ...,POS_R,-0.0394612639
) ),POS_R,0.1614019021
hope,POS_R,0.0759534746
. i miss,POS_R,0.0448931326
watching,POS_R,0.0771796781
but to,POS_R,0.0105408195
here and,POS_R,-0.075862135
words,POS_R,0.0568736734
that god,POS_R,0.0145444192
for our,POS_R,-0.0770286675
c u,POS_R,0.0477946663
she,POS_R,0.166426725
the kids,POS_R,0.076520514
and hope,POS_R,-0.0322860467
on me,POS_R,0.0109332388
all my heart,POS_R,0.0471688087
prayers,POS_R,-0.0230666737
", 1 ,",POS_R,-0.0406105646
.... love,POS_R,-0.0451601588
no matter,POS_R,-0.0108037179
luv u,POS_R,0.1241677878
on my,POS_R,-0.0837410923
before i,POS_R,0.0109611219
@name_removed :,POS_R,0.0556774278
luv,POS_R,0.2328243068
i am not,POS_R,0.0202392844
miss you .,POS_R,-0.0389930369
"girl ,",POS_R,0.038327569
girl .,POS_R,-0.0131789928
girl !,POS_R,0.0656718619
thank you lord,POS_R,0.0258213792
merry,POS_R,0.0400162077
[twitter_name_removed] :,POS_R,0.0368637137
http:// web_address_removed via,POS_R,-0.010982884
thanks for,POS_R,0.1061993332
. i am,POS_R,-0.0253745098
just the,POS_R,0.0274893289
@name_removed for,POS_R,0.1008871177
over to,POS_R,0.0851879134
since i,POS_R,0.016569782
hope u,POS_R,0.0495624623
yay,POS_R,0.0509439628
you have,POS_R,-0.0952130985
a song,POS_R,0.0496422384
much !,POS_R,0.0552373697
going to,POS_R,0.015246363
and love,POS_R,-0.0177436469
>,POS_R,-0.0590287598
always be,POS_R,-0.0199572569
. love you,POS_R,0.0324385204
in my heart,POS_R,-0.0156388625
you . i,POS_R,-0.0208472019
a huge,POS_R,0.060317533
i've ever,POS_R,0.0286993899
i have,POS_R,-0.015473236
i will,POS_R,-0.0422639069
you and i,POS_R,0.0468964218
much i,POS_R,0.0168055279
"my life ,",POS_R,-0.0176480311
a wonderful day,POS_R,0.0257917672
my love,POS_R,0.1017096556
will,POS_R,-0.0200466769
everyday .,POS_R,0.025698289
been a,POS_R,0.0860870731
at,POS_R,-0.0535852114
ve,POS_R,0.0777444526
that we,POS_R,-0.0391542601
helped,POS_R,0.0721969362
know i,POS_R,0.0386870985
able to,POS_R,-0.0517085088
sunday !,POS_R,0.0555412157
thinking of,POS_R,-0.0213105771
bless you all,POS_R,0.0319018359
love you .,POS_R,-0.0385371238
"love you ,",POS_R,0.0533304228
),POS_R,-0.0172289929
love you !,POS_R,0.0335908293
"birthday ,",POS_R,0.0439732838
birthday .,POS_R,0.0724925082
birthday !,POS_R,0.0330927682
party,POS_R,0.1298090188
frnds,POS_R,0.1015056654
. [full_name_removed],POS_R,-0.0416862261
but the,POS_R,0.1006040941
! ! you,POS_R,0.029933683
upon,POS_R,0.1421687234
spend time,POS_R,0.0584106429
so proud,POS_R,0.0935777494
"there ,",POS_R,-0.0188659742
sisters,POS_R,0.0791124698
and [full_name_removed],POS_R,-0.0121114726
got my,POS_R,0.0325391246
well,POS_R,-0.0182063585
good for,POS_R,0.0245507516
_avg2gramsPerMsg,POS_R,0.0169007996
me smile,POS_R,0.0504742129
"for me ,",POS_R,0.0192944932
baby girl,POS_R,0.0839186752
you happy,POS_R,0.0220799631
you that,POS_R,0.0308715411
a blast,POS_R,0.0861546757
are very,POS_R,0.0430323076
r . i,POS_R,0.0311609136
even more,POS_R,0.0886758621
be on the,POS_R,0.0308980027
for all,POS_R,-0.025353392
loves you,POS_R,0.0965125212
waiting for my,POS_R,0.0561169134
wishes .,POS_R,0.0432442683
u so much,POS_R,0.0597905176
blessed day,POS_R,0.0635899665
know,POS_R,-0.0362347385
life that,POS_R,0.0138007803
like to,POS_R,-0.0193026125
well done,POS_R,0.0859134668
@name_removed http:// web_address_removed,POS_R,0.0268045823
for all of,POS_R,-0.0372611473
sissy,POS_R,0.0253912297
much as,POS_R,-0.0277238729
i .,POS_R,0.0270589238
would be,POS_R,0.011550268
twitter,POS_R,-0.1233550101
! they,POS_R,-0.0133532346
and it's,POS_R,0.0528212022
home,POS_R,0.0664137122
happy for,POS_R,0.0270832921
? you,POS_R,0.0458212544
will be,POS_R,0.0883885859
... and,POS_R,0.0595311501
http://,POS_R,-0.1312987368
my future,POS_R,0.0498381289
to see you,POS_R,0.0529254212
. we,POS_R,0.0325021441
?,POS_R,-0.1984869284
for an,POS_R,0.0236899309
life ....,POS_R,0.0615403916
cant wait,POS_R,0.0956469893
sister,POS_R,0.1489318366
:-),POS_R,0.0982530468
rare,POS_R,0.0560179644
. if,POS_R,-0.0697107809
keep it,POS_R,0.0792835784
there for you,POS_R,0.0263124745
wish my,POS_R,0.0327025288
"eyes ,",POS_R,-0.0460746956
she can,POS_R,0.0591183141
in one,POS_R,0.0854717655
. we are,POS_R,0.0212634989
good time,POS_R,0.0147808469
you too,POS_R,0.0454351811
this day,POS_R,0.0365874229
home to,POS_R,0.0278739734
i want to,POS_R,0.0506636343
my day,POS_R,0.0362797444
! and,POS_R,0.0484283606
friends who,POS_R,0.0387783468
"day ,",POS_R,-0.0915268101
what you are,POS_R,0.034949572
:) ),POS_R,0.0931361899
_avg3gramLength,POS_R,0.1363052988
you were,POS_R,-0.0420988098
@name_removed happy,POS_R,0.0470162914
:) !,POS_R,0.0217120084
my dad,POS_R,0.0377530895
my family,POS_R,0.1149893303
but,POS_R,-0.0890212792
reminds,POS_R,0.0484765244
he,POS_R,0.152558627
count,POS_R,0.036387465
made,POS_R,0.0450351451
party with,POS_R,0.0529182542
we all,POS_R,-0.0363859939
wish,POS_R,0.1437727717
:) i,POS_R,0.0554918023
much and,POS_R,-0.0574529553
year,POS_R,0.0895369831
kisses,POS_R,0.1319282162
together .,POS_R,0.041444009
- http://,POS_R,-0.019414917
with you .,POS_R,0.0108543267
was good,POS_R,0.031955235
. <3,POS_R,0.1522837799
at the same,POS_R,0.0690669425
get to see,POS_R,0.0268927747
. have,POS_R,0.0223950502
xxx,POS_R,0.1274180467
to every,POS_R,0.0233858796
an amazing,POS_R,0.182439707
looking forward,POS_R,0.0270386385
friends,POS_R,0.3179941674
and kisses,POS_R,0.0871192362
the man,POS_R,0.0562564519
you all,POS_R,0.0621742323
love with,POS_R,-0.0704657119
proud to,POS_R,0.0991352729
you baby,POS_R,0.0132599056
love you all,POS_P,0.0514350025
really good,POS_P,0.0361857869
your the,POS_P,0.066295621
its a,POS_P,0.0456432067
hate,POS_P,-0.3404164056
we come !,POS_P,0.0538547869
lord,POS_P,0.2277930702
@name_removed i love,POS_P,0.0342411436
@,POS_P,-0.0516812414
funny !,POS_P,0.1048036328
me and,POS_P,0.0438121784
. i'm so,POS_P,0.0594933259
a day,POS_P,0.082245916
tomorrow ! !,POS_P,0.0865028645
[web_address_removed] & feature,POS_P,-0.0195195049
. there,POS_P,0.0127483958
! ! and,POS_P,0.0612089468
all have,POS_P,0.0486326665
bestfriend,POS_P,0.0720191637
wednesday,POS_P,0.0383985033
beautiful day,POS_P,0.0680142145
go !,POS_P,0.0284657545
i have the,POS_P,0.0571560087
friday !,POS_P,0.0489052564
heading,POS_P,0.0525096163
the season,POS_P,0.0408860277
excited to,POS_P,0.1080208421
enjoy,POS_P,0.1258431065
go ! !,POS_P,0.0188734761
fabulous,POS_P,0.0336588451
is beautiful,POS_P,0.0147427651
nothing but,POS_P,0.0562495035
. your,POS_P,0.0515889356
! i love,POS_P,-0.0397174891
good things,POS_P,0.0430208261
above,POS_P,0.0126677364
new,POS_P,0.1376094742
ever,POS_P,0.1681844994
you :),POS_P,0.0242770016
happy new year,POS_P,0.0576263576
had a good,POS_P,0.0426627667
well .,POS_P,0.0223479263
kids,POS_P,-0.0315562447
daughter,POS_P,0.1208933451
yes !,POS_P,0.1288190616
good night,POS_P,0.0100590671
has been,POS_P,0.078193181
very happy,POS_P,0.0495395917
. sometimes,POS_P,-0.0108327771
me ....,POS_P,0.0500044118
brought,POS_P,0.0687964795
birthday to,POS_P,0.0336581582
enjoy this,POS_P,0.0697529505
you guys,POS_P,0.11728709
photo :,POS_P,-0.0102317096
lord i,POS_P,0.0177077299
i always,POS_P,0.0578761166
until,POS_P,0.0899582682
shout out,POS_P,0.0388371837
holy,POS_P,0.025617151
brings,POS_P,-0.0447908016
haha,POS_P,0.1383044988
teaching,POS_P,0.0864012175
very proud of,POS_P,0.0586285274
it again,POS_P,0.032619738
me,POS_P,-0.0718239054
thank you,POS_P,0.1807192448
. i can't,POS_P,0.0551356338
. to,POS_P,0.0901575581
my,POS_P,0.2180526418
my new,POS_P,0.0226868407
its an,POS_P,0.0137225385
catching up,POS_P,0.0274642119
a very,POS_P,0.0724342972
wish you,POS_P,0.0324504879
ceremony,POS_P,0.0160608892
recovery,POS_P,0.0520655732
is having,POS_P,0.0702335612
make me feel,POS_P,0.0371695624
happy birthday,POS_P,0.0588914214
amazing,POS_P,0.5358453858
funny,POS_P,0.1454124732
bday,POS_P,0.0436970337
time !,POS_P,0.0367547788
"you are ,",POS_P,0.0172096396
", first",POS_P,0.0509304268
gonna be,POS_P,0.1232250708
you who,POS_P,0.0226130109
i hate,POS_P,-0.1807286084
appreciate,POS_P,0.0785132346
day for,POS_P,0.0585903162
so happy,POS_P,0.1275915934
mean the,POS_P,0.0762890888
<3 you,POS_P,0.0258801432
",",POS_P,0.0315053483
better,POS_P,0.0702453038
most of,POS_P,-0.0126804578
get my,POS_P,0.0307236724
safe,POS_P,0.0599529414
i can't wait,POS_P,0.0208132475
. happy,POS_P,0.086551498
have fun,POS_P,0.0401512523
each,POS_P,0.046568649
! the,POS_P,0.0804453367
from their,POS_P,0.0710215926
luck,POS_P,0.099060478
with the,POS_P,-0.0174485225
celebrating,POS_P,0.0420013569
2day,POS_P,0.0845542481
and he,POS_P,0.0169238392
make me,POS_P,0.111526238
christmas !,POS_P,0.0686027444
rt,POS_P,-0.0118746686
you guys are,POS_P,0.0143314858
i spent,POS_P,0.0474231341
on my face,POS_P,0.0400163483
have a,POS_P,0.0408543026
god,POS_P,0.4410790736
just got a,POS_P,0.0747423099
thank u,POS_P,0.0860759163
daniel,POS_P,0.0863937667
can't wait,POS_P,0.2707550598
nite,POS_P,0.053846184
smh,POS_P,-0.2310943939
got,POS_P,0.0567186755
for the birthday,POS_P,0.0439681364
turning,POS_P,0.0989930141
cutest,POS_P,0.0442297779
", god",POS_P,-0.014950583
& amp,POS_P,-0.0488870174
with [full_name_removed],POS_P,0.074574588
; i,POS_P,0.0478140396
! no,POS_P,0.0553653778
i get to,POS_P,0.0697585927
@name_removed http://,POS_P,0.0439158413
days,POS_P,0.0696235819
to celebrate,POS_P,0.0376304411
this year,POS_P,0.0631396651
you lord for,POS_P,0.0664879923
everyone who,POS_P,0.0144672717
... http:// web_address_removed,POS_P,-0.0340417047
the night,POS_P,0.0774157637
her a,POS_P,0.0254058797
will,POS_P,0.0166161102
your family,POS_P,0.035014808
year to,POS_P,0.035387468
another,POS_P,-0.0986474346
such an,POS_P,0.0228960436
everyone .,POS_P,0.0285321972
everyone !,POS_P,0.0414207691
girls,POS_P,0.0307735777
the game,POS_P,0.0109644887
is here,POS_P,0.087289143
rockin,POS_P,0.0434385609
fb friends,POS_P,0.0335448144
ready to get,POS_P,0.0522414383
. had,POS_P,0.0247223348
her !,POS_P,0.05347282
took,POS_P,-0.1224302638
wisdom,POS_P,0.1015619867
of u,POS_P,0.1328305282
morning !,POS_P,0.0556718567
and many,POS_P,-0.014302417
[web_address_removed] &,POS_P,-0.0296740842
[web_address_removed] -,POS_P,0.035597406
morning .,POS_P,0.0895753935
joy,POS_P,0.0904424814
feeling,POS_P,0.1171106564
! ! now,POS_P,0.0154124978
birthday to my,POS_P,0.0261354184
you lord,POS_P,0.1046432172
. i,POS_P,-0.1016077873
we are the,POS_P,0.0167741898
& amp ;,POS_P,-0.0492971222
! i,POS_P,-0.0891989867
! [full_name_removed],POS_P,0.0496974955
-,POS_P,-0.2222700112
friends .,POS_P,0.011190293
"friends ,",POS_P,0.0475329059
"world ,",POS_P,0.0265441897
: i love,POS_P,0.0854853774
", thank you",POS_P,0.0448566958
know i am,POS_P,0.0369814069
. &,POS_P,0.0791938805
. thanks,POS_P,0.0131697772
singer,POS_P,0.0475311989
for me,POS_P,-0.0178804019
glad i,POS_P,0.0824860483
every one,POS_P,0.0424252902
! #,POS_P,0.0159647948
! !,POS_P,0.1021544931
love ya,POS_P,-0.0147084985
we are,POS_P,0.0103233464
aunt,POS_P,0.034543676
i love that,POS_P,0.0405371271
a little bit,POS_P,0.0656765387
has a,POS_P,0.0881894399
came,POS_P,-0.0261607623
for my,POS_P,-0.0560120677
saying,POS_P,-0.1697571119
it !,POS_P,0.0367958757
happy birthday to,POS_P,0.0210831013
and all,POS_P,0.0602385127
is amazing,POS_P,0.054695865
nephew,POS_P,0.0790241304
@name_removed : @name_removed,POS_P,-0.0519176563
nice day,POS_P,0.0547160722
my fam,POS_P,0.0209434254
! ! lol,POS_P,0.0373517886
you so much,POS_P,-0.0507647497
the birthday,POS_P,0.0497051316
gods,POS_P,0.0716135714
rice,POS_P,0.0378536118
do,POS_P,-0.1947995437
@name_removed : when,POS_P,-0.0494103061
the day !,POS_P,0.0267178687
great ! !,POS_P,0.0235663847
! you,POS_P,0.0246169425
photo : http://,POS_P,-0.0239394136
is good,POS_P,0.0975495627
love how,POS_P,-0.0153772168
... thanks,POS_P,0.0468998759
. :),POS_P,0.0580137548
i know,POS_P,-0.017454207
! haha,POS_P,0.0246955443
love you and,POS_P,-0.0172832243
i am so,POS_P,-0.035795856
and enjoy,POS_P,0.0315618283
yes,POS_P,0.2920425953
best,POS_P,0.3006553933
proud of my,POS_P,0.0339634351
to wish,POS_P,0.023673083
the present,POS_P,0.0613349954
feels good,POS_P,0.023287281
", and i",POS_P,-0.0256907575
", and",POS_P,-0.0284540125
@ [twitter_name_removed] :,POS_P,0.0303543248
a sweet,POS_P,0.0280446738
we,POS_P,-0.0114265641
$ $,POS_P,0.0510343097
days !,POS_P,0.0333897063
i couldn't,POS_P,0.0600702168
guys .,POS_P,0.02068105
wtf,POS_P,-0.1290673877
hope u,POS_P,0.0491364426
in every,POS_P,0.0411244611
guys !,POS_P,0.0494467552
photoset :,POS_P,-0.0218509241
is great,POS_P,0.0123423724
! yay,POS_P,0.0698245129
bless you all,POS_P,0.0201228753
love u !,POS_P,0.0305876859
day with my,POS_P,0.0309167102
com,POS_P,-0.0720065311
i'm glad,POS_P,0.0719005796
", thanks",POS_P,0.0509170147
very much,POS_P,0.1124894584
. we are,POS_P,0.0369333063
me nd,POS_P,0.0620482121
my kids,POS_P,0.016596114
in love,POS_P,-0.0123535089
to be there,POS_P,0.0312166507
been,POS_P,-0.0707832744
much,POS_P,0.1035881691
". "" -",POS_P,0.0914532355
"1 ,",POS_P,-0.0187461788
miss you,POS_P,0.0145873659
in life,POS_P,0.0743544128
lovely,POS_P,0.0741733993
life,POS_P,0.2592157462
my lil,POS_P,0.0189999211
"night ,",POS_P,-0.018664046
night .,POS_P,-0.021077804
child,POS_P,0.0378854243
fun .,POS_P,0.0547557356
. thank,POS_P,-0.0263357963
are going to,POS_P,0.0316306517
... have,POS_P,0.0487511528
looking forward to,POS_P,0.0907620987
all the,POS_P,-0.0715847341
.... thanks,POS_P,0.0123748186
a game,POS_P,0.0729415797
. and i,POS_P,-0.0104244707
i got a,POS_P,0.0756537142
by my,POS_P,0.0417225591
have a great,POS_P,-0.0213576439
! ! :),POS_P,0.0339173758
. thank you,POS_P,-0.027952654
", as",POS_P,0.0265010767
love the,POS_P,0.0699280528
house is,POS_P,0.0749473268
in,POS_P,-0.0193505501
if,POS_P,-0.2966329925
things,POS_P,-0.0977494566
make,POS_P,0.1230555436
my beautiful,POS_P,-0.019937737
our lives,POS_P,0.0582196476
supper,POS_P,0.045146986
! (:,POS_P,0.1586992628
mother's,POS_P,0.0463998789
very proud,POS_P,0.0713311632
to spend the,POS_P,0.0606176903
game,POS_P,0.1635840192
greatest,POS_P,0.0916963261
the,POS_P,0.067114671
so excited !,POS_P,0.1027520651
all your,POS_P,0.0102623437
day ! !,POS_P,-0.0165160036
photo,POS_P,-0.0822826767
thanks,POS_P,0.2758626927
day to all,POS_P,0.0370174106
wait to,POS_P,0.0128599489
http:// web_address_removed http://,POS_P,-0.0139714093
"things ,",POS_P,-0.0214951853
a really,POS_P,0.0139614369
had,POS_P,0.0162223971
at my,POS_P,0.0502379012
has,POS_P,-0.1622416955
hav,POS_P,0.0543993317
gave,POS_P,0.031579963
good day,POS_P,0.0842672302
is a,POS_P,0.0166219892
well done,POS_P,0.0678896562
had an,POS_P,0.0645196896
dreams,POS_P,0.0112630802
weekend !,POS_P,0.0451629748
gift,POS_P,0.0809071684
-_-,POS_P,-0.1364951481
thanks everyone,POS_P,-0.010367184
to happen,POS_P,0.0786818561
night,POS_P,0.0893377566
i jus,POS_P,0.0373762867
i had,POS_P,-0.0839240305
one and,POS_P,0.0631743081
i pray,POS_P,-0.0179960706
born,POS_P,0.0562055111
you ...,POS_P,-0.010127552
. ;),POS_P,0.0421413656
day ...,POS_P,0.0264412298
a blessed day,POS_P,0.0458262732
for,POS_P,0.0128258281
) http://,POS_P,-0.0622021878
god 4,POS_P,0.0560100018
great time,POS_P,0.028351585
god .,POS_P,-0.0717206415
! she,POS_P,0.0360011768
"god ,",POS_P,0.0402139669
adorable,POS_P,0.073901258
christmas,POS_P,0.1623416833
god !,POS_P,0.0689912337
u all,POS_P,0.1069888982
waiting for,POS_P,0.0620119079
be home,POS_P,0.0582128646
dinner,POS_P,0.0466631904
tomorrow !,POS_P,0.0242628422
cherish,POS_P,-0.0412638004
i am,POS_P,0.0351003147
! ...,POS_P,0.051321169
to you all,POS_P,-0.0192387987
tonight !,POS_P,0.0166408024
a better,POS_P,0.0881884345
ahh,POS_P,0.0568463823
soo,POS_P,0.1188595066
thankful,POS_P,0.1938741829
glad to,POS_P,0.0157968502
so nice,POS_P,0.0909695597
off for,POS_P,0.0438668508
you !,POS_P,-0.0453235714
woke up,POS_P,0.0215791382
fucking,POS_P,-0.1315594115
* -,POS_P,-0.0323685637
way,POS_P,-0.0352042152
for a,POS_P,-0.0822506846
was,POS_P,-0.055994095
happy,POS_P,0.7151969547
@ [twitter_name_removed],POS_P,-0.0216483769
do u,POS_P,-0.0810484052
